"","session.ID","order","price","country","page.1..main.category.","colour","model.photography","page"
"12956",12956,12,37.5833333333333,29,3,4,1,1
"12957",12957,3,38,29,3,3,1,1
"12958",12958,4,56.5,29,2,12,1,1
"12959",12959,5,43,29,3,6,1,1
"12960",12960,1,33,29,3,7,1,1
"12961",12961,1,67,29,2,2,1,1
"12962",12962,5,48.4,29,2,4,1,1
"12963",12963,27,37.2592592592593,29,4,2,1,1
"12964",12964,1,33,29,1,14,2,1
"12965",12965,4,43.75,29,2,4,2,1
"12966",12966,4,41.5,29,1,3,1,1
"12967",12967,1,57,29,2,9,1,2
"12968",12968,3,39.6666666666667,29,1,1,1,1
"12969",12969,2,33,29,3,4,2,1
"12970",12970,1,43,29,1,3,1,1
"12971",12971,2,35.5,29,1,8,1,1
"12972",12972,1,38,29,1,3,2,1
"12973",12973,9,39.5555555555556,29,1,3,1,1
"12974",12974,5,45.6,29,1,2,1,2
"12975",12975,1,33,29,1,14,2,2
"12976",12976,3,48.6666666666667,29,1,2,1,2
"12977",12977,5,36,29,4,7,1,1
"12978",12978,6,41.1666666666667,29,1,4,1,1
"12979",12979,30,42.6333333333333,29,2,2,1,2
"12980",12980,5,54.2,29,2,9,1,1
"12981",12981,3,47,29,4,2,2,1
"12982",12982,15,39.8,29,4,9,1,1
"12983",12983,12,44.8333333333333,29,3,3,1,1
"12984",12984,12,53.8333333333333,29,2,11,1,2
"12985",12985,7,45.5714285714286,29,2,2,1,2
"12986",12986,1,43,29,1,3,1,1
"12987",12987,1,38,29,1,3,2,1
"12988",12988,2,35.5,29,2,6,1,2
"12989",12989,2,51.5,29,3,9,1,1
"12990",12990,3,38,29,3,13,1,1
"12991",12991,2,33,29,4,3,1,1
"12992",12992,6,38.8333333333333,29,3,12,1,2
"12993",12993,5,46.6,29,4,7,1,2
"12994",12994,18,43.1111111111111,29,1,3,1,1
"12995",12995,3,34.6666666666667,29,3,14,1,3
"12996",12996,1,33,29,4,9,2,3
"12997",12997,4,38.5,29,3,13,1,1
"12998",12998,1,33,29,1,14,2,1
"12999",12999,8,39.75,29,1,14,1,1
"13000",13000,3,46,29,1,6,1,2
"13001",13001,1,43,29,1,4,1,3
"13002",13002,7,40,9,1,1,1,2
"13003",13003,17,39.9411764705882,46,4,4,1,1
"13004",13004,11,53.7272727272727,24,2,2,1,2
"13005",13005,2,43,29,2,6,2,1
"13006",13006,2,52.5,29,2,6,1,2
"13007",13007,12,42.8333333333333,29,4,3,1,1
"13008",13008,2,52.5,29,2,2,1,1
"13009",13009,19,39.7894736842105,29,4,3,1,1
"13010",13010,1,48,29,3,2,2,1
"13011",13011,3,41,29,2,12,1,1
"13012",13012,3,39.6666666666667,29,1,4,1,3
"13013",13013,1,52,29,2,10,1,1
"13014",13014,5,41,29,3,14,1,1
"13015",13015,7,33,29,4,7,1,1
"13016",13016,5,51.6,29,2,12,1,2
"13017",13017,1,52,16,2,10,1,1
"13018",13018,3,49,29,2,4,1,1
"13019",13019,3,44.3333333333333,29,2,2,1,1
"13020",13020,28,48.2857142857143,29,2,2,1,2
"13021",13021,6,38.6666666666667,29,3,13,1,1
"13022",13022,3,33,29,1,1,1,1
"13023",13023,31,35.5806451612903,29,3,7,1,1
"13024",13024,6,56.3333333333333,29,2,2,1,1
"13025",13025,2,43,29,1,3,2,1
"13026",13026,7,50.2857142857143,9,2,2,1,2
"13027",13027,5,45.6,46,2,13,1,2
"13028",13028,1,48,29,3,6,1,1
"13029",13029,2,25.5,29,3,9,1,1
"13030",13030,7,49.5714285714286,29,2,7,1,2
"13031",13031,6,50.6666666666667,29,2,10,1,2
"13032",13032,1,38,29,4,3,1,1
"13033",13033,11,45.4545454545455,29,3,6,1,2
"13034",13034,2,30.5,29,4,9,2,3
"13035",13035,9,48.6666666666667,29,2,2,1,2
"13036",13036,9,42,29,4,3,1,1
"13037",13037,16,45.875,29,2,6,1,2
"13038",13038,7,39.2857142857143,29,1,3,1,1
"13039",13039,4,60.75,29,1,3,1,1
"13040",13040,10,49.8,29,2,12,1,1
"13041",13041,15,42,29,3,4,1,1
"13042",13042,14,39.5714285714286,29,4,2,2,1
"13043",13043,7,36.4285714285714,29,3,3,1,1
"13044",13044,4,40.5,16,4,4,1,2
"13045",13045,2,57,29,2,12,2,1
"13046",13046,4,45.5,29,3,9,1,1
"13047",13047,4,52,29,1,3,1,1
"13048",13048,1,48,29,3,11,1,1
"13049",13049,1,33,44,4,7,1,1
"13050",13050,2,35.5,29,4,3,1,1
"13051",13051,7,44.1428571428571,29,2,6,1,1
"13052",13052,20,40.1,9,3,2,1,1
"13053",13053,27,39.9259259259259,29,3,6,2,1
"13054",13054,11,35.2727272727273,29,4,4,1,1
"13055",13055,67,48.7313432835821,24,1,3,1,1
"13056",13056,5,42.6,46,1,3,2,1
"13057",13057,9,41.6666666666667,29,3,2,1,2
"13058",13058,1,38,29,1,3,2,1
"13059",13059,4,42.75,24,3,3,1,1
"13060",13060,10,39.3,46,4,7,1,1
"13061",13061,2,47.5,29,2,10,1,1
"13062",13062,3,49,9,2,6,1,1
"13063",13063,6,43.6666666666667,29,4,9,2,1
"13064",13064,3,49.3333333333333,29,1,3,1,1
"13065",13065,8,54.75,29,2,12,1,2
"13066",13066,1,38,29,2,6,1,2
"13067",13067,3,38,9,1,14,1,1
"13068",13068,4,50,29,3,13,1,1
"13069",13069,9,42.6666666666667,29,2,3,1,1
"13070",13070,1,38,29,2,2,1,1
"13071",13071,3,31.3333333333333,29,3,4,1,1
"13072",13072,6,47,29,1,3,1,1
"13073",13073,2,47.5,9,1,14,2,2
"13074",13074,5,49.4,9,2,6,2,1
"13075",13075,2,38,29,3,4,2,1
"13076",13076,4,34.25,9,3,13,1,3
"13077",13077,5,38.8,29,1,9,1,1
"13078",13078,2,55,44,1,3,1,1
"13079",13079,7,49.7142857142857,29,1,3,1,1
"13080",13080,9,48.1111111111111,29,1,1,2,2
"13081",13081,3,46,9,1,2,1,2
"13082",13082,3,49,29,2,3,2,1
"13083",13083,3,51,29,2,1,1,1
"13084",13084,6,54.1666666666667,29,2,2,1,1
"13085",13085,3,58.6666666666667,9,2,4,1,1
"13086",13086,10,39.9,29,3,6,1,1
"13087",13087,13,48,24,1,3,1,1
"13088",13088,1,48,29,3,2,2,1
"13089",13089,3,59,29,2,3,1,1
"13090",13090,1,43,29,1,3,1,1
"13091",13091,3,42,9,1,6,1,2
"13092",13092,5,34,9,3,9,1,1
"13093",13093,2,38,9,3,14,1,1
"13094",13094,18,38,9,4,9,1,1
"13095",13095,16,46.25,29,1,1,1,1
"13096",13096,13,44.1538461538462,29,3,5,1,1
"13097",13097,8,51.75,29,2,12,1,2
"13098",13098,6,43,29,4,2,1,1
"13099",13099,48,39.3125,29,3,4,1,1
"13100",13100,13,45.7692307692308,24,1,4,1,1
"13101",13101,8,43.25,29,2,9,1,1
"13102",13102,7,42.8571428571429,29,4,4,2,1
"13103",13103,20,39.9,29,3,9,1,1
"13104",13104,3,44.6666666666667,29,3,4,1,1
"13105",13105,2,40,9,2,12,1,1
"13106",13106,6,44.5,29,1,2,1,2
"13107",13107,3,34.6666666666667,29,1,1,1,1
"13108",13108,9,46.2222222222222,24,1,3,1,1
"13109",13109,1,38,29,1,3,2,1
"13110",13110,6,44.5,9,1,1,1,2
"13111",13111,10,43.4,29,1,3,1,1
"13112",13112,8,42,29,3,13,1,1
"13113",13113,16,48.1875,29,2,2,1,2
"13114",13114,3,46.3333333333333,29,3,14,1,1
"13115",13115,16,41.9375,29,3,2,1,2
"13116",13116,8,39.125,29,4,6,2,1
"13117",13117,4,61,29,1,3,1,1
"13118",13118,10,43.3,29,2,9,1,2
"13119",13119,11,40.6363636363636,29,3,4,1,1
"13120",13120,3,48,29,3,9,1,1
"13121",13121,1,48,41,1,2,1,2
"13122",13122,11,38.1818181818182,29,4,3,1,1
"13123",13123,2,42.5,29,2,10,1,1
"13124",13124,15,46.6,29,2,12,1,1
"13125",13125,2,40.5,29,4,14,1,3
"13126",13126,10,39.1,29,3,6,1,1
"13127",13127,1,67,29,2,12,1,2
"13128",13128,2,48,29,3,14,2,4
"13129",13129,2,43,29,4,6,2,5
"13130",13130,2,33,29,1,14,2,1
"13131",13131,1,23,29,4,7,1,2
"13132",13132,2,47.5,29,1,3,1,1
"13133",13133,2,35.5,29,4,4,1,2
"13134",13134,4,57,29,2,12,2,1
"13135",13135,4,58.25,29,2,9,1,1
"13136",13136,2,33,29,1,14,2,1
"13137",13137,10,40,29,3,11,1,1
"13138",13138,2,37.5,29,3,9,1,1
"13139",13139,1,43,29,4,2,1,3
"13140",13140,5,43.8,29,1,3,1,1
"13141",13141,19,49.0526315789474,29,2,2,1,2
"13142",13142,2,45,29,2,10,1,1
"13143",13143,6,48.5,29,1,3,1,1
"13144",13144,1,38,29,2,6,2,1
"13145",13145,1,28,29,4,6,2,2
"13146",13146,50,45.02,9,1,3,1,1
"13147",13147,1,48,29,3,12,1,2
"13148",13148,22,43.6363636363636,29,2,6,1,2
"13149",13149,2,33,29,4,3,1,1
"13150",13150,12,49.0833333333333,29,1,3,1,1
"13151",13151,5,52,29,2,12,1,1
"13152",13152,2,50,29,1,3,2,1
"13153",13153,1,43,29,2,2,1,1
"13154",13154,6,45.1666666666667,29,2,2,1,1
"13155",13155,1,52,29,2,10,1,1
"13156",13156,12,49.5833333333333,29,2,9,1,2
"13157",13157,5,36,29,3,14,1,3
"13158",13158,2,52,29,2,10,1,1
"13159",13159,2,49,29,3,9,1,2
"13160",13160,4,45.25,29,3,6,1,1
"13161",13161,2,54.5,29,2,10,1,1
"13162",13162,8,48.375,9,1,3,1,1
"13163",13163,4,36.75,29,1,1,1,1
"13164",13164,4,41.75,29,1,3,1,1
"13165",13165,3,44.3333333333333,29,2,12,1,1
"13166",13166,2,57,29,2,11,1,2
"13167",13167,22,38.5454545454545,29,4,6,2,2
"13168",13168,2,45.5,29,3,11,1,1
"13169",13169,12,39.75,29,4,14,1,1
"13170",13170,1,28,29,3,4,2,1
"13171",13171,2,52.5,46,2,2,1,1
"13172",13172,3,41,29,3,14,1,2
"13173",13173,1,38,29,4,3,1,1
"13174",13174,4,36.5,29,4,7,1,2
"13175",13175,7,46.2857142857143,29,2,11,1,2
"13176",13176,1,43,29,3,14,1,1
"13177",13177,4,52.5,29,1,3,1,1
"13178",13178,7,49.7142857142857,29,2,2,1,1
"13179",13179,1,38,29,1,1,1,2
"13180",13180,4,39,29,3,2,1,1
"13181",13181,1,67,29,2,2,1,1
"13182",13182,1,33,29,1,14,2,1
"13183",13183,8,53.25,29,1,3,1,1
"13184",13184,4,50,29,2,10,1,1
"13185",13185,2,40.5,29,3,14,1,1
"13186",13186,8,53,29,2,2,1,1
"13187",13187,1,57,29,2,9,1,2
"13188",13188,1,52,9,2,10,1,1
"13189",13189,7,47.8571428571429,29,1,14,1,1
"13190",13190,3,28,29,4,9,1,3
"13191",13191,4,47.75,29,1,3,1,1
"13192",13192,1,23,29,4,7,1,2
"13193",13193,10,37.9,29,1,14,1,2
"13194",13194,5,38.8,29,1,1,1,1
"13195",13195,9,41.2222222222222,29,3,4,1,1
"13196",13196,3,41.3333333333333,29,1,3,1,1
"13197",13197,1,60,9,1,3,1,1
"13198",13198,3,36.3333333333333,29,4,2,2,1
"13199",13199,36,44.6944444444444,29,1,1,1,2
"13200",13200,5,47.6,29,1,3,1,1
"13201",13201,8,43.125,29,1,1,1,1
"13202",13202,3,34.6666666666667,29,1,2,1,1
"13203",13203,2,47.5,29,1,12,2,2
"13204",13204,3,29.6666666666667,29,4,3,1,1
"13205",13205,3,37.3333333333333,29,3,9,1,3
"13206",13206,2,40.5,29,2,6,2,1
"13207",13207,3,39.6666666666667,29,4,2,2,1
"13208",13208,4,35.5,29,4,2,1,1
"13209",13209,2,42.5,29,2,10,1,1
"13210",13210,13,37.2307692307692,29,3,3,1,1
"13211",13211,1,82,29,1,3,1,1
"13212",13212,3,41.3333333333333,29,3,12,1,2
"13213",13213,6,42.8333333333333,29,4,1,1,4
"13214",13214,6,38,29,4,9,1,3
"13215",13215,2,42.5,29,3,6,1,3
"13216",13216,2,52.5,9,2,6,2,1
"13217",13217,3,51,29,3,14,1,2
"13218",13218,1,48,29,3,11,1,1
"13219",13219,10,43,9,3,6,1,3
"13220",13220,34,36.7058823529412,29,4,2,1,3
"13221",13221,7,43.4285714285714,29,2,3,1,2
"13222",13222,8,47.125,9,1,3,1,1
"13223",13223,2,47.5,46,2,14,2,1
"13224",13224,8,44.375,9,3,3,1,1
"13225",13225,1,52,29,2,12,1,1
"13226",13226,2,67,29,1,3,1,1
"13227",13227,8,43.75,9,1,3,1,1
"13228",13228,1,38,29,2,9,1,1
"13229",13229,10,40.7,16,2,8,1,1
"13230",13230,13,47.3846153846154,29,1,3,1,1
"13231",13231,2,47.5,29,2,6,1,2
"13232",13232,3,37.6666666666667,29,3,13,1,1
"13233",13233,6,32.1666666666667,29,4,2,1,1
"13234",13234,21,43.9047619047619,9,2,7,1,2
"13235",13235,18,47.2777777777778,24,2,2,1,1
"13236",13236,1,48,29,3,14,1,1
"13237",13237,11,41.5454545454545,29,1,3,2,1
"13238",13238,32,50.8125,29,2,12,1,1
"13239",13239,5,48.4,29,2,4,2,1
"13240",13240,3,44.3333333333333,29,1,3,2,1
"13241",13241,2,45,29,2,10,1,1
"13242",13242,14,43.7857142857143,29,3,4,1,1
"13243",13243,1,38,29,1,4,2,3
"13244",13244,7,41.5714285714286,29,3,9,1,2
"13245",13245,18,40,29,3,14,1,1
"13246",13246,19,43.9473684210526,29,2,2,1,2
"13247",13247,27,48.7407407407407,44,2,2,1,1
"13248",13248,3,38,29,1,3,2,1
"13249",13249,1,33,29,1,14,2,1
"13250",13250,2,35.5,29,4,14,2,4
"13251",13251,1,33,29,1,1,1,1
"13252",13252,7,38.4285714285714,29,1,12,1,1
"13253",13253,5,45.8,29,1,3,1,1
"13254",13254,2,55,41,3,4,1,1
"13255",13255,11,39.9090909090909,29,1,6,1,1
"13256",13256,14,36.7857142857143,29,1,1,1,1
"13257",13257,2,52.5,29,2,2,1,1
"13258",13258,8,45.75,29,2,9,1,2
"13259",13259,3,53.6666666666667,29,2,4,1,1
"13260",13260,5,55.4,29,1,3,1,1
"13261",13261,4,53.5,41,1,3,1,1
"13262",13262,1,43,29,1,3,1,1
"13263",13263,5,57,29,1,3,1,1
"13264",13264,4,39,29,4,14,1,1
"13265",13265,4,60.75,29,2,12,1,2
"13266",13266,3,41.3333333333333,29,4,4,2,1
"13267",13267,6,54,24,2,2,1,1
"13268",13268,6,43.6666666666667,24,3,4,1,1
"13269",13269,8,61,29,1,3,1,1
"13270",13270,2,33,41,1,8,1,1
"13271",13271,1,67,29,2,12,1,2
"13272",13272,5,43.8,29,1,4,1,1
"13273",13273,6,50.6666666666667,29,2,11,1,2
"13274",13274,3,42.6666666666667,29,3,13,1,1
"13275",13275,1,43,29,1,3,1,1
"13276",13276,13,49.7692307692308,9,2,3,1,1
"13277",13277,10,45.8,29,2,1,1,1
"13278",13278,4,50,29,2,13,1,2
"13279",13279,2,57,29,2,3,2,1
"13280",13280,8,39.75,29,1,3,1,1
"13281",13281,4,41,38,3,13,2,2
"13282",13282,6,42.3333333333333,34,1,1,1,1
"13283",13283,3,36.3333333333333,29,3,12,2,1
"13284",13284,5,63,29,1,2,1,1
"13285",13285,4,47.75,29,1,14,2,1
"13286",13286,3,42.6666666666667,29,2,9,1,1
"13287",13287,6,34.6666666666667,29,4,3,1,1
"13288",13288,1,57,29,2,9,1,2
"13289",13289,1,62,29,1,2,1,1
"13290",13290,2,50,29,3,11,1,1
"13291",13291,35,38.6,29,4,2,1,1
"13292",13292,3,31.3333333333333,29,1,3,2,1
"13293",13293,1,67,29,2,2,1,1
"13294",13294,5,49.4,29,2,13,1,2
"13295",13295,1,38,29,2,6,1,2
"13296",13296,2,40.5,29,3,14,1,1
"13297",13297,19,38.3157894736842,29,1,1,1,1
"13298",13298,2,52,29,2,10,1,1
"13299",13299,5,42.6,29,1,14,2,1
"13300",13300,3,32,29,3,8,1,1
"13301",13301,4,40.5,29,4,14,1,1
"13302",13302,14,39,29,3,6,1,1
"13303",13303,2,33,29,3,9,1,1
"13304",13304,5,39.8,29,2,7,1,1
"13305",13305,11,41.7272727272727,29,4,9,1,2
"13306",13306,2,62.5,44,1,3,1,1
"13307",13307,16,50.5625,29,2,3,1,1
"13308",13308,4,51.25,29,1,3,1,1
"13309",13309,3,38,29,4,2,1,4
"13310",13310,1,43,29,1,3,1,1
"13311",13311,2,38,29,3,4,2,1
"13312",13312,3,41.3333333333333,29,1,3,1,1
"13313",13313,2,57,9,2,12,2,1
"13314",13314,3,31.3333333333333,29,4,7,1,1
"13315",13315,13,41.6153846153846,29,4,2,1,1
"13316",13316,9,49.7777777777778,29,2,2,1,2
"13317",13317,1,57,29,3,14,1,2
"13318",13318,10,46.6,29,2,9,1,1
"13319",13319,2,52,29,2,2,1,1
"13320",13320,6,51.6666666666667,29,2,2,1,2
"13321",13321,1,62,29,1,3,1,1
"13322",13322,14,43.2142857142857,29,1,3,1,1
"13323",13323,5,45.8,29,1,3,1,1
"13324",13324,16,44.1875,29,3,11,1,1
"13325",13325,1,48,29,3,11,1,1
"13326",13326,1,28,29,3,9,2,1
"13327",13327,4,33,29,4,4,1,1
"13328",13328,3,57,29,2,3,1,1
"13329",13329,9,44.3333333333333,29,1,1,1,2
"13330",13330,25,42.84,29,4,3,1,1
"13331",13331,14,41.3571428571429,29,4,3,1,1
"13332",13332,102,40.6176470588235,16,4,2,1,1
"13333",13333,4,58.5,29,2,8,1,2
"13334",13334,5,34.8,29,4,7,1,2
"13335",13335,4,36,29,3,13,1,3
"13336",13336,5,43.8,29,1,3,1,1
"13337",13337,8,47.625,29,1,6,1,1
"13338",13338,2,25.5,29,4,9,1,3
"13339",13339,2,33,29,4,9,2,3
"13340",13340,2,38,29,1,3,2,1
"13341",13341,1,52,29,2,12,1,1
"13342",13342,1,38,29,2,9,1,1
"13343",13343,9,44.8888888888889,46,1,3,1,1
"13344",13344,5,49.4,9,2,9,1,2
"13345",13345,1,33,29,1,14,2,1
"13346",13346,6,57.8333333333333,29,2,2,1,2
"13347",13347,6,39.1666666666667,29,4,2,2,1
"13348",13348,7,36.4285714285714,29,4,14,1,1
"13349",13349,5,37.4,29,1,3,1,1
"13350",13350,3,38,29,1,8,1,1
"13351",13351,8,49.125,9,2,2,1,1
"13352",13352,6,44.3333333333333,29,2,11,1,2
"13353",13353,1,57,29,3,14,1,3
"13354",13354,1,33,9,1,14,2,1
"13355",13355,5,55.6,9,1,3,1,1
"13356",13356,3,31.3333333333333,9,1,14,2,2
"13357",13357,11,42.1818181818182,9,3,3,1,1
"13358",13358,11,44.2727272727273,9,3,14,2,1
"13359",13359,2,40.5,34,4,9,1,2
"13360",13360,1,62,24,2,12,2,1
"13361",13361,1,38,10,1,2,1,2
"13362",13362,16,51.125,29,3,3,1,1
"13363",13363,16,47.9375,29,2,2,1,1
"13364",13364,3,41,29,1,8,1,1
"13365",13365,1,33,29,3,7,1,1
"13366",13366,1,57,29,2,2,1,2
"13367",13367,11,46.8181818181818,9,3,6,1,1
"13368",13368,2,51.5,29,1,3,1,1
"13369",13369,1,38,29,4,3,1,1
"13370",13370,23,48.4347826086956,29,3,14,1,3
"13371",13371,5,49.4,9,2,4,1,1
"13372",13372,2,30.5,29,4,4,2,1
"13373",13373,21,41.2857142857143,27,3,6,1,1
"13374",13374,15,48.8666666666667,9,2,2,1,1
"13375",13375,2,33,29,1,14,2,2
"13376",13376,7,44.7142857142857,29,1,4,1,1
"13377",13377,6,51.5,29,2,2,1,1
"13378",13378,15,48,9,3,6,1,1
"13379",13379,1,28,29,3,13,1,1
"13380",13380,6,51.6666666666667,29,2,2,1,2
"13381",13381,5,47.4,29,2,13,1,2
"13382",13382,2,33,29,3,9,1,1
"13383",13383,2,57,29,2,11,1,2
"13384",13384,1,33,24,2,6,2,2
"13385",13385,1,38,29,1,2,1,1
"13386",13386,2,62,29,1,6,2,2
"13387",13387,1,62,29,1,2,1,1
"13388",13388,2,54.5,29,2,3,2,1
"13389",13389,8,44.25,29,3,14,1,3
"13390",13390,1,62,29,2,12,2,1
"13391",13391,3,38,29,2,6,1,2
"13392",13392,2,33,29,1,3,2,1
"13393",13393,10,44.9,29,2,7,1,2
"13394",13394,9,47.5555555555556,29,2,6,1,1
"13395",13395,14,47.8571428571429,29,2,9,1,1
"13396",13396,1,60,29,1,2,1,2
"13397",13397,6,37.8333333333333,29,1,3,1,1
"13398",13398,3,43,29,3,2,2,1
"13399",13399,1,52,29,2,10,1,1
"13400",13400,3,48.3333333333333,29,3,4,2,1
"13401",13401,6,37.8333333333333,29,1,6,1,2
"13402",13402,3,50.6666666666667,29,2,9,1,2
"13403",13403,4,42.75,29,1,6,2,1
"13404",13404,2,33,29,4,2,2,1
"13405",13405,3,33,29,3,14,1,1
"13406",13406,9,36.4444444444444,29,4,3,2,1
"13407",13407,1,62,29,2,12,2,1
"13408",13408,8,39.75,29,4,9,1,2
"13409",13409,1,48,29,3,11,1,1
"13410",13410,5,48,29,3,11,1,1
"13411",13411,3,42.6666666666667,29,4,4,1,1
"13412",13412,15,42.8666666666667,29,3,13,1,1
"13413",13413,1,38,29,1,3,2,1
"13414",13414,10,34.4,29,4,6,1,1
"13415",13415,9,47.8888888888889,29,1,6,1,2
"13416",13416,2,57,29,2,9,1,2
"13417",13417,6,46,29,2,6,1,2
"13418",13418,8,51.125,29,1,2,1,2
"13419",13419,19,41.5263157894737,29,2,6,1,3
"13420",13420,2,50,29,1,3,1,1
"13421",13421,1,57,29,2,9,1,2
"13422",13422,5,47.6,29,2,6,1,1
"13423",13423,2,52,29,2,10,1,1
"13424",13424,1,33,29,4,7,1,1
"13425",13425,1,33,29,4,6,2,3
"13426",13426,5,31.4,9,1,8,2,1
"13427",13427,3,49.3333333333333,29,2,2,1,1
"13428",13428,3,37.6666666666667,29,2,9,1,1
"13429",13429,9,41.2222222222222,29,2,9,1,1
"13430",13430,6,47.5,29,2,9,1,1
"13431",13431,8,45.625,29,1,3,1,1
"13432",13432,17,52.2941176470588,29,1,3,1,1
"13433",13433,12,46.4166666666667,29,2,2,1,1
"13434",13434,5,48.6,9,1,3,1,1
"13435",13435,8,48.5,29,1,1,1,2
"13436",13436,4,37.75,29,3,4,1,1
"13437",13437,10,45.9,29,3,2,1,2
"13438",13438,1,33,29,1,14,2,1
"13439",13439,1,43,9,1,3,1,1
"13440",13440,5,53.2,29,2,9,1,2
"13441",13441,15,46.2666666666667,29,2,7,1,1
"13442",13442,3,43,29,2,9,1,1
"13443",13443,10,45.6,29,3,14,1,1
"13444",13444,1,82,29,1,3,1,1
"13445",13445,6,42.8333333333333,29,4,3,1,1
"13446",13446,24,41.4583333333333,29,2,2,1,1
"13447",13447,1,43,29,1,3,1,1
"13448",13448,9,47.5555555555556,29,2,2,1,1
"13449",13449,15,41.4,29,2,6,1,2
"13450",13450,1,23,29,3,9,1,1
"13451",13451,7,37.8571428571429,29,4,7,1,1
"13452",13452,8,35.5,29,3,14,1,1
"13453",13453,1,48,47,3,6,1,1
"13454",13454,1,38,9,1,2,1,2
"13455",13455,20,44.9,9,2,6,1,2
"13456",13456,2,46.5,29,1,3,1,1
"13457",13457,5,39.8,29,1,3,1,1
"13458",13458,5,46.4,29,2,14,2,1
"13459",13459,2,30.5,29,4,4,1,1
"13460",13460,9,46.1111111111111,29,2,6,2,1
"13461",13461,46,41.2391304347826,29,3,6,1,2
"13462",13462,1,33,29,4,4,1,1
"13463",13463,1,57,29,2,13,1,2
"13464",13464,11,38.8181818181818,29,1,3,1,1
"13465",13465,1,33,29,3,6,1,1
"13466",13466,12,48.5833333333333,29,2,4,1,1
"13467",13467,2,33,44,1,14,2,1
"13468",13468,2,33,29,3,14,1,2
"13469",13469,2,38,29,4,7,1,1
"13470",13470,4,50,29,2,2,1,1
"13471",13471,4,41.5,29,2,6,1,1
"13472",13472,5,38.8,9,1,3,1,1
"13473",13473,20,46.45,9,1,3,1,1
"13474",13474,5,52.2,9,2,2,1,1
"13475",13475,2,52,29,2,12,1,1
"13476",13476,2,35.5,29,2,6,1,2
"13477",13477,3,39.6666666666667,46,1,3,1,1
"13478",13478,3,57.3333333333333,29,2,2,1,1
"13479",13479,52,37.8461538461538,29,4,4,1,1
"13480",13480,11,41.0909090909091,29,3,2,2,1
"13481",13481,4,48.25,29,1,2,1,2
"13482",13482,4,56,29,1,1,1,2
"13483",13483,6,40.3333333333333,29,1,6,2,1
"13484",13484,7,42.5714285714286,29,3,14,1,1
"13485",13485,1,48,29,3,6,1,1
"13486",13486,4,44.25,9,1,3,1,1
"13487",13487,3,41,29,2,1,1,1
"13488",13488,4,38,29,3,9,1,1
"13489",13489,4,54.75,29,2,12,1,1
"13490",13490,1,38,29,2,13,1,2
"13491",13491,1,67,29,2,12,1,2
"13492",13492,17,43.5294117647059,29,4,4,1,1
"13493",13493,17,51.4705882352941,29,2,9,1,2
"13494",13494,9,37.4444444444444,29,1,14,1,1
"13495",13495,6,40.1666666666667,29,2,14,1,1
"13496",13496,1,57,29,2,11,1,2
"13497",13497,8,49.375,9,1,3,1,1
"13498",13498,5,39,29,4,14,2,1
"13499",13499,16,42.8125,29,1,3,1,1
"13500",13500,30,41.2,16,4,3,1,1
"13501",13501,7,54.2857142857143,29,2,9,1,2
"13502",13502,17,46.5294117647059,9,1,3,1,1
"13503",13503,9,39.8888888888889,29,2,14,1,2
"13504",13504,4,54.75,31,2,2,1,2
"13505",13505,1,28,29,4,4,2,1
"13506",13506,1,57,29,3,14,1,2
"13507",13507,6,52.3333333333333,41,1,2,1,2
"13508",13508,3,42.6666666666667,29,3,13,1,2
"13509",13509,9,40.4444444444444,29,4,14,1,1
"13510",13510,9,40.1111111111111,29,1,3,1,1
"13511",13511,16,35.8125,29,4,4,1,1
"13512",13512,9,47.4444444444444,29,2,12,1,1
"13513",13513,4,30.5,29,3,9,1,1
"13514",13514,3,43,9,3,6,2,2
"13515",13515,2,54.5,9,2,12,1,1
"13516",13516,1,23,9,3,9,1,1
"13517",13517,2,40.5,9,1,3,1,1
"13518",13518,1,43,29,4,2,1,1
"13519",13519,6,35.5,29,3,7,2,1
"13520",13520,3,50.6666666666667,29,2,6,1,2
"13521",13521,20,43.5,29,1,3,1,1
"13522",13522,3,31.3333333333333,29,1,1,1,1
"13523",13523,8,44.625,29,1,6,1,2
"13524",13524,13,36.2307692307692,29,4,14,2,1
"13525",13525,1,23,24,4,3,1,1
"13526",13526,1,38,24,4,4,2,1
"13527",13527,4,41.5,24,2,10,1,1
"13528",13528,7,34.2857142857143,24,4,3,2,1
"13529",13529,2,45.5,9,1,3,1,1
"13530",13530,2,46.5,29,1,3,1,1
"13531",13531,5,50.4,29,2,12,1,1
"13532",13532,2,38,46,1,6,1,2
"13533",13533,7,45.2857142857143,29,2,10,1,1
"13534",13534,28,41.2857142857143,37,1,4,2,1
"13535",13535,1,82,21,1,3,1,1
"13536",13536,5,40.6,29,4,9,1,1
"13537",13537,1,57,9,2,11,1,2
"13538",13538,1,38,9,1,3,2,1
"13539",13539,14,46.1428571428571,9,3,3,1,1
"13540",13540,4,42.75,29,2,12,2,1
"13541",13541,8,41.875,29,3,11,1,1
"13542",13542,7,47.7142857142857,29,2,12,1,2
"13543",13543,9,49.4444444444444,29,1,1,1,2
"13544",13544,1,57,29,2,4,1,1
"13545",13545,15,46.4666666666667,29,1,3,1,1
"13546",13546,2,54.5,29,2,10,1,1
"13547",13547,12,38.9166666666667,29,1,3,1,1
"13548",13548,3,49.3333333333333,29,1,1,1,2
"13549",13549,2,33,29,2,6,1,2
"13550",13550,8,44.75,29,4,2,1,1
